Brand,Resolution,Size ,Operating System,Selling Price(USD)
TOSHIBA,Ultra HD LED,55,VIDAA,455
TCL ,QLED Ultra HD,55,Android,634
realme ,HD LED,32,Android,168
Mi ,HD LED,32,Android,180
realme ,HD LED,32,Android,156
OnePlus,HD LED,32,Android,192
OnePlus,Full HD LED,43,Android,311
TCL ,Ultra HD LED,65,Android,694
Mi ,Full HD LED,40,Android,263
realme ,Ultra HD LED,43,Android,323
Mi ,Ultra HD LED,43,Android,335
Hisense,Ultra HD LED,55,Android,443
Mi ,Ultra HD LED,50,Android,431
Mi ,HD LED,32,Android,186
Mi ,HD LED,32,Android,180
Hisense,Ultra HD LED,70,Android,1076
LG ,HD LED,32,Linux,210
Mi ,Full HD LED,43,Android,311
Mi ,Ultra HD LED,55,Android,550
TOSHIBA,Ultra HD LED,43,VIDAA,335
MarQ by Flipkart,HD LED,32,,120
Mi ,Ultra HD LED,43,Android,383
iFFALCON by TCL,Ultra HD LED,55,Android,395
TCL ,Ultra HD LED,50,Android,407
OnePlus,Full HD LED,40,Android,269
Coocaa ,HD LED,32,Android,132
TOSHIBA,HD LED,32,VIDAA,150
Mi ,Full HD LED,43,Android,299
SAMSUNG,Ultra HD LED,43,Tizen,466
Mi ,Ultra HD LED,55,Android,514
LG ,Full HD LED,43,WebOS,401
Infinix,Full HD LED,43,Android,245
Mi ,Ultra HD LED,50,Android,502
Infinix,HD LED,32,Android,144
LG ,Ultra HD LED,55,WebOS,634
Vu,Ultra HD LED,55,Android,562
Nokia ,Ultra HD LED,43,Android,395
Vu,Ultra HD LED,43,Android,371
Nokia ,Ultra HD LED,50,Android,479
Thomson,Ultra HD LED,50,Android,395
Thomson,HD LED,24,Android,102
Mi ,QLED Ultra HD,55,Android,706
OnePlus,Ultra HD LED,55,Android,598
Vu,Ultra HD LED,50,Android,491
LG ,Ultra HD LED,43,WebOS,514
iFFALCON by TCL,Ultra HD LED,43,Android,299
Nokia ,Ultra HD LED,43,Android,383
Thomson,Full HD LED,42,Android,245
Thomson,Ultra HD LED,55,Android,419
iFFALCON by TCL,Full HD LED,43,Android,263
Nokia ,Ultra HD LED,55,Android,538
SONY ,HD LED,32,Linux,305
Thomson,Ultra HD LED,50,Android,383
KODAK ,Ultra HD LED,55,Android,443
MOTOROLA,Ultra HD LED,43,Android,395
Thomson,Full HD LED,40,Android,234
SAMSUNG,HD LED,32,Tizen,221
LG ,Ultra HD LED,50,WebOS,598
iFFALCON by TCL,Ultra HD LED,55,Android,431
Thomson,HD LED,32,Android,144
MOTOROLA,QLED Ultra HD,50,Android,550
MOTOROLA,Full HD LED,40,Android,299
KODAK ,HD LED,32,Android,156
SAMSUNG,Ultra HD LED,50,Tizen,622
MOTOROLA,HD LED,32,Android,251
TCL ,QLED Ultra HD,50,Android,550
SONY ,Full HD LED,43,Linux,520
PHILIPS,Ultra HD LED,58,Android,550
Coocaa ,Ultra HD LED,55,Android,419
PHILIPS,Ultra HD LED,50,Linux,467
Nokia ,QLED Ultra HD,55,Android,658
SONY ,Full HD LED,49,Android,538
KODAK ,Full HD LED,40,Android,234
KODAK ,Full HD LED,42,Android,245
MOTOROLA,Ultra HD LED,50,Android,479
Acer,HD LED,32,Android,168
TCL ,Full HD LED,55,Android,502
SAMSUNG,HD LED,32,Tizen,195
TCL ,Ultra HD LED,43,Linux,359
Blaupunkt,Full HD LED,42,Android,251
PHILIPS,Full HD LED,43,Android,359
Nokia ,Ultra HD LED,55,Android,479
Hisense,Ultra HD LED,55,Android,562
realme ,Ultra HD LED,50,Android,479
SAMSUNG,QLED Ultra HD,55,Tizen,921
Nokia ,HD LED,32,Android,198
PHILIPS,Ultra HD LED,50,Android,514
Mi ,Full HD LED,43,Android,299
Acer,Full HD LED,42,Android,263
Acer,Ultra HD LED,50,Android,419
KODAK ,Ultra HD LED,43,Android,311
Nokia ,Ultra HD LED,50,Android,431
Coocaa ,Full HD LED,42,Android,228
Blaupunkt,Ultra HD LED,50,Android,413
SAMSUNG,Ultra HD LED,55,Tizen,670
iFFALCON by TCL,QLED Ultra HD,55,Android,538
Thomson,Ultra HD LED,65,Android,646
SAMSUNG,Full HD LED,32,Tizen,250
iFFALCON by TCL,Full HD LED,40,Android,240
Blaupunkt,Ultra HD LED,43,Android,347
Thomson,Ultra HD LED,43,Android,275
Adsun,HD LED,32,Android,104
LG ,Ultra HD LED,55,WebOS,694
SONY ,Ultra HD LED,43,Linux,538
SAMSUNG,QLED Ultra HD,50,Tizen,1016
TCL ,Ultra HD LED,55,Android,479
Acer,Ultra HD LED,58,Android,467
Thomson,Ultra HD LED,43,Android,335
SAMSUNG,QLED Ultra HD,50,Tizen,825
Vu,Ultra HD LED,65,Android,682
TCL ,HD LED,32,Android,198
Hisense,Ultra HD LED,43,Android,359
KODAK ,Ultra HD LED,55,Android,413
SONY ,Full HD LED,43,Linux,537
Blaupunkt,Ultra HD LED,55,Android,479
Thomson,HD LED,32,Android,144
Hisense,Ultra HD LED,43,Android,371
SAMSUNG,Full HD LED,43,Tizen,395
SAMSUNG,Full HD LED,43,Tizen,438
KODAK ,HD LED,24,Android,102
Thomson,Ultra HD LED,55,Android,419
SONY ,Ultra HD LED,43,Linux,678
T-Series,HD LED,24,Android,120
MOTOROLA,HD LED,32,Android,216
Panasonic,Ultra HD LED,50,Android,455
MOTOROLA,QLED Ultra HD,55,Android,670
TCL ,Full HD LED,65,Android,765
Coocaa ,Ultra HD LED,43,Android,287
LG ,Ultra HD LED,55,WebOS,789
Coocaa ,Ultra HD LED,50,Android,377
TCL ,Full HD LED,43,Android,325
Vu,Ultra HD LED,43,Android,371
TOSHIBA,Full HD LED,43,VIDAA,269
Hisense,Ultra HD LED,58,Android,502
MOTOROLA,Ultra HD LED,65,Android,682
LG ,HD LED,32,WebOS,288
SAMSUNG,QLED Ultra HD,50,Tizen,885
Nokia ,Full HD LED,43,Android,323
Micromax,HD LED,32,Android,159
KODAK ,Ultra HD LED,50,Android,395
Micromax,HD LED,39,Android,228
KODAK ,Ultra HD LED,50,Android,371
Nokia ,Ultra HD LED,55,Android,538
iFFALCON by TCL,Ultra HD LED,65,Android,646
PHILIPS,Ultra HD LED,58,Android,502
Sansui ,Ultra HD LED,50,Android,443
SAMSUNG,QLED Ultra HD,43,Tizen,717
LG ,HD LED,32,Linux,238
OnePlus,Ultra HD LED,55,Android,634
MOTOROLA,Ultra HD LED,43,Android,431
SONY ,Full HD LED,43,Android,560
TCL ,Full HD LED,50,Android,419
SAMSUNG,Ultra HD LED,43,Tizen,501
Panasonic,Ultra HD LED,55,Linux,562
LG ,Ultra HD LED,43,WebOS,495
SONY ,Ultra HD LED,43,Linux,813
SAMSUNG,HD LED,32,Tizen,259
SAMSUNG,QLED Ultra HD,65,Tizen,1458
MOTOROLA,Ultra HD LED,65,Android,801
LG ,Ultra HD LED,65,WebOS,1000
SAMSUNG,QLED Ultra HD,55,Tizen,1542
SONY ,Ultra HD LED,49,Android,898
SONY ,Ultra HD LED,55,Linux,885
Croma ,HD LED,32,Android,132
SAMSUNG,Ultra HD LED,50,Tizen,694
LG ,Ultra HD LED,65,WebOS,1554
SAMSUNG,QLED Ultra HD,55,Tizen,1016
SAMSUNG,Ultra HD LED,43,Linux,543
Croma ,HD LED,24,Android,96
LG ,Ultra HD LED,55,WebOS,1644
SAMSUNG,HD LED,32,Tizen,358
TCL ,HD LED,32,Android,172
LG ,Ultra HD LED,48,WebOS,1076
TCL ,Ultra HD LED,65,Android,1757
LG ,Ultra HD LED,43,WebOS,658
LG ,Ultra HD LED,55,WebOS,777
LG ,HD LED,32,WebOS,340
Sansui ,Full HD LED,43,Android,329
LG ,Ultra HD LED,43,WebOS,522
SAMSUNG,Ultra HD LED,55,Tizen,717
LG ,Ultra HD LED,55,WebOS,911
realme ,Full HD LED,32,Android,216
Micromax,Full HD LED,43,Android,275
SAMSUNG,QLED Ultra HD,55,Tizen,1907
Micromax,Full HD LED,43,Android,287
LG ,Ultra HD LED,43,WebOS,568
LG ,Ultra HD LED,43,WebOS,562
TCL ,Full HD LED,75,Android,1731
LG ,HD LED,32,WebOS,266
Candes ,HD LED,24,Android,120
SAMSUNG,Ultra HD LED,50,Tizen,667
SAMSUNG,QLED Ultra HD,55,Tizen,1069
LG ,Ultra HD LED,43,WebOS,557
LG ,Full HD LED,55,WebOS,1243
SAMSUNG,Ultra HD LED,65,Tizen,1028
SAMSUNG,QLED Ultra HD,65,Tizen,3810
SAMSUNG,Ultra HD LED,43,Tizen,537
SAMSUNG,Ultra HD LED,43,Tizen,467
Mi ,HD LED,32,Android,180
LG ,Ultra HD LED,55,WebOS,684
LG ,Ultra HD LED,65,WebOS,1674
Dyanora,Full HD LED,42,Android,222
SONY ,Ultra HD LED,65,Linux,2031
iFFALCON by TCL,QLED Ultra HD,65,Android,1016
SONY ,Ultra HD LED,55,Android,1223
Dyanora,HD LED,32,Android,132
LG ,Ultra HD LED,65,WebOS,2391
LG ,Ultra HD LED,55,WebOS,1196
LG ,Ultra HD LED,55,WebOS,1864
LG ,Ultra HD LED,65,WebOS,3347
SAMSUNG,Ultra HD LED,55,Tizen,769
SONY ,Ultra HD LED,75,Linux,2385
SAMSUNG,QLED Ultra HD,65,Tizen,2690
SAMSUNG,Ultra HD LED,55,Tizen,1254
LG ,Ultra HD LED,43,WebOS,522
Hisense,HD LED,32,Android,221
LG ,Full HD LED,43,WebOS,437
SAMSUNG,QLED Ultra HD,55,Tizen,1733
LG ,Ultra HD LED,55,WebOS,1532
TCL ,Ultra HD LED,55,Android,664
Micromax,Ultra HD LED,49,Android,508
LG ,Ultra HD LED,55,WebOS,765
SAMSUNG,QLED Ultra HD,55,Tizen,1957
Blaupunkt,Ultra HD LED,65,Android,670
iFFALCON by TCL,Ultra HD LED,55,Android,443
SONY ,Ultra HD LED,65,Android,1363
Haier ,Full HD LED,42,Android,338
SAMSUNG,Ultra HD LED,65,Tizen,3537
SONY ,Ultra HD LED,65,Android,5618
Panasonic,Ultra HD LED,55,Linux,750
SONY ,Ultra HD LED,75,Android,3108
LG ,Ultra HD LED,65,WebOS,2988
TOSHIBA,Ultra HD LED,50,VIDAA,407
LG ,Full HD LED,49,WebOS,933
TOSHIBA,HD LED,32,VIDAA,210
iFFALCON by TCL,Ultra HD LED,75,Android,1793
Panasonic,Full HD LED,32,Android,275
LG ,Ultra HD LED,65,WebOS,1124
SAMSUNG,Ultra HD LED,50,Tizen,636
T-Series,HD LED,32,Linux,150
SAMSUNG,QLED Ultra HD,65,Tizen,1781
SAMSUNG,Ultra HD LED,43,Tizen,598
Onida,Full HD LED,40,Android,216
LG ,Ultra HD LED,65,WebOS,3144
LG ,Ultra HD LED,55,WebOS,1793
LG ,Ultra HD LED,65,WebOS,2690
Haier ,Ultra HD LED,43,Android,419
SONY ,HD LED,32,Android,316
SONY ,Full HD LED,50,Linux,721
Sansui ,Ultra HD LED,55,Android,1435
TCL ,Ultra HD LED,55,Android,568
Vu,Ultra HD LED,55,Android,502
RGL ,HD LED,24,HomeOS,120
SAMSUNG,Ultra HD LED,65,Tizen,3525
LG ,Ultra HD LED,70,WebOS,1136
Mi ,HD LED,32,Android,192
KODAK ,HD LED,32,Android,138
SAMSUNG,Full HD LED,43,Tizen,466
SONY ,Ultra HD LED,65,Android,3108
SAMSUNG,Ultra HD LED,65,Tizen,1907
LG ,Ultra HD LED,65,WebOS,1973
SONY ,Ultra HD LED,65,Android,1793
SAMSUNG,QLED Ultra HD,49,Tizen,897
PHILIPS,Full HD LED,43,Linux,347
Onida,Ultra HD LED,58,Android,636
SAMSUNG,Ultra HD LED,75,Tizen,2032
SAMSUNG,QLED Ultra HD,55,Tizen,1016
LG ,Ultra HD LED,55,WebOS,1494
LG ,Ultra HD LED,75,WebOS,4603
Candes ,HD LED,32,Android,136
SAMSUNG,Ultra HD LED,49,Tizen,2151
SAMSUNG,Full HD LED,43,Tizen,752
SONY ,Ultra HD LED,55,Linux,966
SONY ,Ultra HD LED,49,Android,773
Dyanora,HD LED,32,Android,150
MOTOROLA,Ultra HD LED,43,Android,371
SAMSUNG,QLED Ultra HD,65,Tizen,5629
SONY ,Ultra HD LED,55,Linux,1554
SAMSUNG,Ultra HD LED,55,Tizen,740
SAMSUNG,QLED Ultra HD,65,Tizen,2391
SAMSUNG,Ultra HD LED,55,Tizen,2449
TCL ,Full HD LED,40,Android,323
LG ,Ultra HD LED,55,WebOS,777
SAMSUNG,QLED Ultra HD,55,Tizen,3764
Sansui ,Ultra HD LED,55,Android,828
Lloyd ,Ultra HD LED,65,Linux,897
SONY ,Ultra HD LED,55,Android,1315
Thomson,HD LED,32,Android,204
LG ,Ultra HD LED,55,WebOS,741
PHILIPS,HD LED,32,Android,228
SAMSUNG,Ultra HD LED,49,Tizen,771
LG ,Ultra HD LED,55,WebOS,981
Panasonic,HD LED,32,Android,340
LG ,Ultra HD LED,65,WebOS,2391
SAMSUNG,Ultra HD LED,65,Tizen,1076
LumX ,Full HD LED,43,Android,263
SAMSUNG,QLED Ultra HD,43,Tizen,714
LG ,Ultra HD LED,65,WebOS,3227
SAMSUNG,Ultra HD LED,75,Tizen,2869
SAMSUNG,Ultra HD LED,55,Tizen,2892
SAMSUNG,Ultra HD LED,65,Tizen,1462
SONY ,Ultra HD LED,55,Android,1973
LG ,Full HD LED,49,WebOS,897
SONY ,Ultra HD LED,65,Android,2152
SAMSUNG,QLED Ultra HD,65,Tizen,3096
SONY ,Ultra HD LED,65,Android,1340
SONY ,HD LED,32,Linux,323
Sansui ,HD LED,32,Android,257
LG ,Full HD LED,43,WebOS,465
SAMSUNG,Ultra HD LED,55,Tizen,753
LG ,Ultra HD LED,65,WebOS,1076
Panasonic,Ultra HD LED,55,Linux,604
TCL ,Ultra HD LED,65,Android,1029
SAMSUNG,Full HD LED,55,Tizen,1422
SONY ,Ultra HD LED,50,Android,980
SAMSUNG,Ultra HD LED,49,Tizen,1553
LG ,Full HD LED,49,WebOS,776
Croma ,Ultra HD LED,55,FireTV OS,610
SAMSUNG,HD LED,32,Tizen,221
LG ,Ultra HD LED,55,WebOS,1375
Candes ,Full HD LED,40,Android,192
SAMSUNG,Ultra HD LED,65,Tizen,1076
PHILIPS,Ultra HD LED,50,Android,455
iFFALCON by TCL,Ultra HD LED,55,Android,526
SAMSUNG,Ultra HD LED,50,Tizen,1505
Micromax,HD LED,32,Android,192
LG ,Ultra HD LED,49,WebOS,968
LG ,Ultra HD LED,65,WebOS,1793
LG ,Full HD LED,49,WebOS,813
SAMSUNG,Ultra HD LED,50,Tizen,622
SAMSUNG,QLED Ultra HD,55,Tizen,3286
LG ,Ultra HD LED,55,WebOS,3885
Onix ,Ultra HD LED,50,Android,598
SAMSUNG,QLED Ultra HD,50,Tizen,837
SAMSUNG,Full HD LED,43,Tizen,548
SAMSUNG,QLED Ultra HD,55,Tizen,1459
Croma ,HD LED,32,FireTV OS,180
Acer,HD LED,32,Android,180
SAMSUNG,Full HD LED,48,Tizen,598
SAMSUNG,Ultra HD LED,75,Tizen,1913
iFFALCON by TCL,QLED Ultra HD,65,Android,1877
SAMSUNG,Ultra HD LED,43,Tizen,538
SAMSUNG,QLED Ultra HD,65,Tizen,1947
SAMSUNG,Ultra HD LED,55,Tizen,1744
LG ,Ultra HD LED,65,WebOS,1315
Dyanora,Ultra HD LED,50,Android,330
IMPEX ,HD LED,32,HomeOS,343
SAMSUNG,Ultra HD LED,43,Tizen,1074
LG ,Ultra HD LED,65,WebOS,4184
SAMSUNG,QLED Ultra HD,55,Tizen,1674
SONY ,Ultra HD LED,65,Android,1704
SAMSUNG,Ultra HD LED,65,Tizen,1999
IMPEX ,HD LED,39,HomeOS,348
LG ,Ultra HD LED,49,WebOS,1447
Croma ,Full HD LED,43,Android,383
SONY ,Ultra HD LED,43,Linux,765
SAMSUNG,QLED Ultra HD,55,Tizen,1267
IMPEX ,HD LED,40,HomeOS,340
Vu,QLED Ultra HD,85,Android,3108
SAMSUNG,Ultra HD LED,55,Tizen,1852
Candes ,Full HD LED,40,Android,192
SONY ,Ultra HD LED,50,Android,870
SAMSUNG,Full HD LED,49,Tizen,789
SAMSUNG,QLED Ultra HD,65,Tizen,1732
LG ,Ultra HD LED,65,WebOS,2737
TCL ,HD LED,32,Android,180
Sansui ,Ultra HD LED,43,Android,353
SAMSUNG,QLED Ultra HD,65,Tizen,1462
SAMSUNG,Ultra HD LED,55,Tizen,3406
SAMSUNG,Ultra HD LED,65,Tizen,1243
LG ,Ultra HD LED,55,WebOS,1172
SAMSUNG,HD LED,24,Tizen,182
Vu,Ultra HD LED,55,Android,561
Candes ,HD LED,24,Android,120
Hisense,HD LED,32,Android,210
Onida,HD LED,39,Android,287
SAMSUNG,Full HD LED,49,Tizen,547
Candes ,Full HD LED,40,Android,192
SAMSUNG,Ultra HD LED,49,Tizen,1756
LG ,Full HD LED,49,Linux,479
BPL ,Ultra HD LED,55,Android,604
Dyanora,HD LED,24,Android,96
SAMSUNG,HD LED,32,Tizen,235
SAMSUNG,QLED Ultra HD,65,Tizen,2630
SAMSUNG,QLED Ultra HD,55,Tizen,1076
Croma ,Ultra HD LED,43,FireTV OS,431
CloudWalker,Ultra HD LED,65,Android,718
TCL ,QLED Ultra HD,55,Android,574
MarQ by Flipkart,Ultra HD LED,65,Android,777
LG ,Ultra HD LED,75,WebOS,2271
Panasonic,Ultra HD LED,65,Linux,1039
SAMSUNG,QLED Ultra HD,50,Tizen,834
Nokia ,Ultra HD LED,65,Android,694
Thomson,HD LED,32,Android,162
SAMSUNG,Full HD LED,43,Tizen,443
Thomson,Full HD LED,43,Android,245
Blaupunkt,HD LED,32,Android,156
Lloyd ,HD LED,32,Linux,251
Oxygen ,Ultra HD LED,50,Android,431
Panasonic,Ultra HD LED,65,Linux,1080
Croma ,HD LED,32,Android,251
Croma ,Full HD LED,43,FireTV OS,371
Micromax,HD LED,32,Android,287
SAMSUNG,HD LED,32,Tizen,275
Power Guard,HD LED,32,Android,186
Akai ,Ultra HD LED,65,Android,872
VG ,Ultra HD LED,43,Android,299
Croma ,HD LED,32,FireTV OS,233
Infinix,Full HD LED,40,Android,228
Adsun,HD LED,24,Android,82
TCL ,Ultra HD LED,65,Android,825
KODAK ,Full HD LED,43,Android,269
MOTOROLA,Full HD LED,43,Android,335
Onix ,Full HD LED,43,Android,359
Sun King,HD LED,32,,299
LG ,Ultra HD LED,48,WebOS,1267
LG ,Ultra HD LED,65,WebOS,2092
TCL ,HD LED,32,Android,186
Onix ,Full HD LED,43,Android,467
TCL ,Ultra HD LED,55,Android,1255
SAMSUNG,Ultra HD LED,55,Tizen,1792
Haier ,Full HD LED,43,Android,365
VG ,HD LED,39,Android,227
SAMSUNG,Ultra HD LED,49,Tizen,1553
LG ,Full HD LED,49,WebOS,932
SAMSUNG,Ultra HD LED,49,Tizen,1632
KODAK ,HD LED,32,Android,138
Onix ,HD LED,32,Android,192
LG ,Ultra HD LED,48,WebOS,1243
SAMSUNG,QLED Ultra HD,49,Tizen,1016
Sansui ,Ultra HD LED,43,Android,419
Panasonic,HD LED,32,Android,252
Sansui ,HD LED,32,Linux,204
SAMSUNG,Full HD LED,43,Tizen,585
Candes ,Full HD LED,40,Android,192
SAMSUNG,Ultra HD LED,65,Tizen,1136
Compaq ,QLED Ultra HD,65,Android,1196
Panasonic,Ultra HD LED,65,Linux,1236
HUIDI ,HD LED,32,Android,132
IMPEX ,HD LED,32,HomeOS,357
HUIDI ,HD LED,24,Android,90
LG ,HD LED,32,Linux,221
Adsun,HD LED,32,Android,118
Micromax,HD LED,32,Android,168
Croma ,HD LED,32,Android,192
Sansui ,HD LED,32,Linux,183
TCL ,QLED Ultra HD,65,Android,1076
HUIDI ,HD LED,40,Android,204
Coocaa ,HD LED,32,Android,150
